Aisle,Location,Scan Date,Occupancy,Barcode,Expected,Scanned,Status,Sub Status,Result Age,Barcode actually scanned at,Barcode should be at,Client,Assignee,Comment,Hidden
AF 2,AF04C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF04G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,16,,,,,,
AF 2,AF06B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF06B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF06C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF06G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08B01,2024-06-14 23:10:49,Empty,301595,Yes,No,Error,Unexpectedly empty,1,,,INTERSTOQ,,,
AF 2,AF08B02,2024-06-14 23:10:49,Empty,301592,Yes,No,Error,Unexpectedly empty,1,,,INTERSTOQ,,,
AF 2,AF08B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,21,,,,,,
AF 2,AF08C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF08G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF10B02,2024-06-14 23:10:49,Empty,301593,Yes,No,Error,Unexpectedly empty,1,,,INTERSTOQ,,,
AF 2,AF10B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,16,,,,,,
AF 2,AF10C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF10G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF12B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF12B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF12C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF12G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,21,,,,,,
AF 2,AF14B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF14B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,21,,,,,,
AF 2,AF14C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF14G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF16B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF16B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF16C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF16G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF18B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,7,,,,,,
AF 2,AF18B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,16,,,,,,
AF 2,AF18C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF18G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20B01,2024-06-14 23:10:49,Empty,301365,Yes,No,Error,Unexpectedly empty,1,,,INTERSTOQ,,,
AF 2,AF20B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF20B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF20C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF20G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF22G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF24B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF24B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF24C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF24D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF24G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF26B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF26B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF26C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF26G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF28B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF28B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF28C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF28G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30A01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30A02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30A03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30B01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF30B02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF30B03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF30C01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30C02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,15,,,,,,
AF 2,AF30C03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30D01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30D02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30D03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30E01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30E02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30E03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30F01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30F02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30F03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30G01,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30G02,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
AF 2,AF30G03,2024-06-14 23:10:49,Empty,,,,Correct,Empty as expected,23,,,,,,
